hub_cpu,hub_ram,hub_disk,hub_net_in,it_bandwidth,it_backbone_latency,it_server_resp_time,iot_sensor_temp,iot_ingestion_delay,iot_pdr,fin_trans_vol,fin_db_query_duration,fin_api_handshake,hour,minute
53.5389960218697,44.18478652712725,57.44526330108603,370.4148745623769,69.0446867468851,18.875290858166093,23.97101585814403,37.69570666653287,179.1258901966046,99.60325333336078,28.486435297635467,5.139050833931078,39.988543436629605,13,12
43.677690718199116,52.66988911293612,44.73390022678331,148.52747963324077,84.94931871675554,16.12720948840035,21.031126331624662,48.31257172994549,73.67250584200286,99.44189559879268,74.05453704136556,6.873939048611278,30.546422808638464,13,13
29.147880297508237,50.354707960165214,58.7262107083844,430.9372715319886,76.6387697159173,19.678381821346797,29.329960306079926,46.31494341643034,80.64304736478074,98.9470518520229,73.46034438244672,5.304205825540974,73.96776093628239,13,14
48.70753018582902,31.418450558528814,59.232614563897585,487.4350071007106,81.58703522411102,17.529752763840797,43.00627909686224,40.43842452946491,147.4124687248103,99.56816095965847,43.20308098300997,4.327897801713537,47.56396983185076,13,15
41.63411896049308,36.89669692312111,53.443062379030884,333.0634746684841,61.5105641157789,11.90768533359138,44.6789193152139,42.537996262751996,96.58037526541713,99.16332987364676,86.99857023171197,8.123398370357442,47.67201998874582,13,16
59.691471920642,55.982889523615384,51.28349373893417,408.3202712342414,77.67939062128153,14.723679248475392,28.419015756932772,47.8638915067926,162.8613129886319,99.92629504672635,52.47302979933284,6.609293487717538,43.47297000351878,13,17
57.41161960586367,51.81395277515506,53.014798352751626,154.56792805780958,75.57892025791621,19.958733618337348,33.69848586760418,30.057599892770472,130.22816407405372,98.87541301790546,55.09009103797968,9.039577443513172,41.27077059531537,13,18
33.66705928627323,45.176798517476314,45.86181156709975,345.11761565270194,78.33936295432731,137.7577565628293,337.9970681287162,45.26019173112155,176.69467577294148,99.16453843917797,83.47677300807216,5.830968747528819,34.465568191304726,13,19
38.93032708143453,59.54090530887456,58.914043335942644,142.57215158065443,85.72129783964425,5.765699634330438,42.520984103216264,31.31954711190388,102.97312720962199,98.78140861752206,37.578776640470224,6.529095089543813,53.719169747815194,13,20
54.239540762736254,34.9275978182493,51.65651284087749,391.1821722683719,62.830698719442026,11.64803016563944,45.616473150363426,31.758411579192398,198.90537588165253,99.4944328456193,86.36325380049816,9.814399949551937,71.83186761489097,13,21
53.647426915939455,61.4352057055066,48.07015729236453,351.5016101492398,81.98825202011565,13.91063070207868,25.35118583947919,46.49535274114618,110.31222024615482,98.23308335713452,33.157217737108255,9.381205192451429,52.428317427239,13,22
42.45041703048986,41.80604270647614,40.556133869785484,372.6217034927748,84.97368625489412,10.669366233833953,28.253029661027988,35.494616296497355,96.79314660404546,99.46500682561434,37.13649087214914,4.591440301587919,36.89393089106504,13,23
24.413392517724233,46.83658289316432,43.24905336674014,246.9059445280021,73.79061637590753,17.756741813516236,43.24843111853421,30.102869922652346,193.95233616510964,98.39005586773786,47.36624705274971,6.544894602825585,77.70128746458778,13,24
49.16685888981307,50.139386983227396,44.09754013029911,455.849452497231,80.66811399436953,14.854785089655286,45.36755157465468,46.85364073494872,134.24683163926193,98.98763628475747,886.7838676658652,59.89890345192755,52.64398654105061,13,25
87.1843152694066,99.86987919881675,54.79064345195748,411.09396756337765,78.02696529657172,6.333994589801607,37.44622492235406,38.13239948456521,90.71801045184353,98.58583251470738,73.94463288238299,7.011910279332218,68.73289132088226,13,26
28.680269258048405,48.22975394256126,57.386016785296555,450.85595181124785,86.47151895306563,14.727121074091414,28.03341679100246,31.43575410187586,81.80330254687357,98.98396992399104,35.77649358467902,9.424462721696731,73.4709278317469,13,27
45.460764846836895,60.66020045057773,50.68961744004408,125.11633755708735,64.81692533901591,18.230300484951677,41.284430666361395,41.52522864411345,105.34173450600395,98.4323719850473,89.19996184849394,7.517317456579303,63.96184285881137,13,28
22.835915376998702,67.07712092926131,57.40157104311564,356.7980911491965,79.26198138469543,6.414546976764823,40.17855583864498,39.41996996420592,166.7983652698216,98.2843034043249,84.38125059527177,2.135896069927794,57.19573484023543,13,29
52.94525491117685,41.807393932499295,47.11664599226168,201.58384618714913,82.78561481396854,12.54770396810197,45.3783707019431,47.923030665034176,96.00219088351889,98.04718283602166,62.06612685172961,9.950657745352508,47.72853557621367,13,30
46.03561705147585,32.61283561288665,58.26005223272898,396.39066703718476,76.03366297391361,18.35260626563624,49.999638954073134,35.20816790623615,63.973731869604364,98.79640498821388,95.80340390085858,8.9225712370895,40.675268770425674,13,31
29.571713863670436,40.618627917479195,51.25951103985893,350.8257375948971,72.7430077712561,10.458090005061738,26.83088158970431,45.636301199445086,89.27591626024694,99.11105312194638,88.76842800864493,8.756091739072055,74.25098250898284,13,32
56.94943297701984,41.869093371060444,47.0148139839614,305.74340818218843,85.69193569012249,5.544550716020426,25.813873024575436,38.44647361518842,126.33316543310899,99.74000234063344,20.415284528957915,2.5578776453777987,73.33312198607578,13,33
34.65183821374687,60.63003192533144,42.46060635216376,318.46061598899854,84.90902434534964,6.234366800104794,45.365396305137835,43.776227667016315,101.54474768796359,98.24929646074717,41.66124718300304,8.132804412960205,52.257070410071556,13,34
24.580651724950236,68.50823488876483,48.735844292138914,376.3622881690886,69.49990014401214,19.225780262254,35.059360500986465,37.66398553793158,84.5141505190382,98.7462291870138,64.68153249253588,7.55795005973236,76.54010694258449,13,35
52.85781376546759,67.22640913623778,56.59857811731194,342.6098779000886,83.8996259904404,8.412443197583546,25.221510207958655,31.574391734847108,103.3121984144706,98.01683085859935,35.43746328126882,9.361757521786295,68.6835581626515,13,36
46.69875289426,69.01920320475848,54.553688926370654,289.2735551218355,83.59783942379563,15.243506202518272,22.55125994381613,40.943649141604844,66.34275439199445,98.17133141829349,89.92382473739164,7.5265695205856975,41.49746393715975,13,37
51.68679898478828,50.932125297360436,53.700162658352866,325.7980380499171,73.05152444628929,11.57362422314031,37.59681153934949,34.09666966257544,174.43448855519483,98.94445728662213,80.78937914703899,9.386742466455242,58.659872043891234,13,38
41.33024499815278,63.491296847330794,54.7956436033801,103.53356486298071,63.50505915260045,17.423117122951233,39.6418131606949,36.22221619657521,61.0350516599555,99.28754809977463,64.76562249019076,5.7880588704209055,30.73279072927645,13,39
50.13359181264195,65.55428560775368,59.246294004558344,216.71287233245295,77.43343686743694,18.228430302727354,45.98003378073577,45.114155159105565,82.57629764248892,98.10787530606248,23.36147074389296,8.38292938590504,76.40343046732485,13,40
24.07363991703837,41.03520711346699,51.9321307545533,283.78186158978,76.99387961403013,18.486453016548907,48.987701638469346,48.018915150938795,79.34254301291075,98.84481468474964,50.73701143157826,6.817979277969513,68.61178357562927,13,41
21.056605272459947,44.08975221667786,55.36888962451044,149.04147463754634,61.339618176021176,18.206811741785373,20.642065874182983,42.438472920482305,73.74880799447104,98.27381562304157,31.41132093282745,4.2497739019179726,50.88931439837313,13,42
46.204038308781385,40.263927930460625,59.19269761119829,344.71184644679477,66.76628076737116,9.940920447812871,42.15573782585275,30.536074878766673,110.83022191288603,98.10829763430782,30.96667916686527,9.065864468852848,45.52633845051229,13,43
40.27495930366641,42.742977028841125,54.31923269006916,407.31401360365317,81.48689542283499,19.506651989965746,37.7905745841431,35.970988181098996,66.0077908397354,98.77034894729489,63.69357408121226,5.040253625927018,74.03699942149855,13,44
25.71199624402295,42.23558745356987,55.60663194733891,453.40887652865916,65.7452126550723,7.165305493673541,29.63768360504003,47.95656614642166,184.7268865069976,98.53538271676558,51.71023729595981,8.863173645062185,60.937380192910446,13,45
56.41135925751907,52.386722016365326,50.28255785463347,245.82388884136267,61.52226604289061,9.56424992134004,36.11131516933443,40.57466341249856,184.5339935028964,98.4994302204726,24.971953915121176,4.9052785676428705,56.48186977254718,13,46
26.117783890204514,66.93149063665108,50.11886602512878,169.22567966285624,80.12899125259904,17.965636363705556,42.26466289029643,47.09324389168988,117.33885550545767,98.08989437251124,60.432163493079834,4.914534538297194,66.61923108597736,13,47
42.24226712612764,52.97131416461265,47.527880802065766,360.029494798425,68.84754918294958,5.141673488992795,34.24053966600199,41.581636352925024,117.16750099960205,98.68380409435235,1207.9091186220824,70.54161656187463,75.83463909154867,13,48
30.551750671404164,58.63206275693079,59.4973990490313,142.58911598192108,61.797967687280625,13.16594749114201,47.87895573058398,45.44119848636501,57.75173746843152,99.41773719477428,35.02841936561781,7.008645460110169,71.98111156914806,13,49
95.11469886003185,98.05759419638542,55.65570669165636,235.72095680513087,67.83535948396928,19.873595522092007,37.64579629998692,47.594270203905666,89.44823765244186,99.76415816747212,63.42810673443011,7.275242490136962,40.846829018668544,13,50
47.75060094366711,69.91021234670086,44.253576679822004,211.15545960679577,86.00108679756758,19.751012297296796,34.119943200088244,36.59971345997811,159.1174665747459,98.08715561397945,74.80510855477397,2.668856354363996,65.60170431074144,13,51
21.6882560627552,33.11392509900873,58.38660671448196,435.78530199313235,80.32098883958943,16.665461499938544,37.52806232192681,37.9474340892787,191.33822202048955,98.12215203301943,24.409491353621462,9.833521719351197,30.328273452322918,13,52
45.26620801184407,47.32244572139347,41.481313277493825,280.46654519566795,87.8812386527987,13.074879433769981,28.991121401576127,41.908476643068305,128.65884090279172,98.33852645645865,90.61890333852547,9.361172738151962,62.216700580666895,13,53
35.6221575357884,54.164408791774974,44.09100467075436,298.0942266204934,89.50700242027466,9.795453821076485,29.71414016209136,47.11025354870741,85.76940718728773,99.83573628972674,62.90715365902081,8.548701032882901,43.32589471746193,13,54
48.7274561265822,34.59000188895416,56.63757700706634,221.01215436486467,62.92994489025165,19.99568902991892,32.6564208483025,42.366435338656316,199.72335450034183,99.76439155559063,55.65267371066252,2.98098755223213,76.68275334395213,13,55
37.69436859499629,38.35296831717691,45.37925949635877,496.9727311314217,63.38055146374713,6.7732805657597295,26.65187487153971,36.777070088416345,129.7021643124221,98.32435350656925,50.946627408366645,3.189756668214817,70.00989216862496,13,56
24.809503376444333,39.89127068247903,58.112562573615975,256.4308160948017,81.16164230253845,18.690662510898257,20.97536005015423,38.8229183199535,112.74576742188526,98.57048619813445,77.60967324392429,9.173075903545769,67.38912424578749,13,57
20.496475279895222,33.10762543191312,43.11133600113968,180.44989838257356,80.83711920533266,5.973879603176295,24.09759420157371,38.655040752640026,62.28372639009439,98.4319350760785,52.3424618001659,7.083161336248514,59.08734070751145,13,58
31.88298296795171,62.12218579541249,43.506821389274975,249.21559515545022,87.14618066128739,7.72036341563677,49.17279024964216,33.30480075135696,60.38731950946314,98.98191062866799,32.446546038160164,4.673986826783792,72.74650610771499,13,59
45.28307227354672,32.01260652572118,57.022970329313445,420.4423173779448,70.17771091132968,11.766493963774199,32.755821860415566,49.17285125435193,114.68586316918396,99.25000698551806,92.57190806558029,3.229618145355289,31.359117330068948,14,0
40.08019141262527,48.974231653836426,46.897642553423616,182.33394706050598,81.93775096628715,6.222282704776799,46.768051529961916,41.483329082499225,118.55993893620615,98.29272687190837,73.06652744373646,8.318484512783957,58.3810896863918,14,1
57.990007250467464,45.19832032851244,54.3684924780063,398.52517379884625,74.41688915467384,14.45585494926357,48.337479722813065,45.734460828654036,185.02945095544638,99.1276375610191,98.72876978758691,9.173299592569771,52.27791107577465,14,2
46.007383390487185,43.68892356895299,41.877943213074985,288.3857153170744,64.58898784186185,19.38086488914073,35.758893303703005,41.16674498172799,167.37972242067627,99.65215328540259,39.23043670252345,3.5161109672050213,44.25363445813539,14,3
54.40014132119805,33.463702937631,48.09942974487725,370.0303787807874,85.9093348242943,19.11556610030386,23.02844695198078,34.156153285925434,175.84093306550648,98.96567903988094,51.31195741675118,5.71522127133309,78.1975993204058,14,4
54.53199213214299,35.8735520961391,48.54357001406311,185.2351235905503,69.99817946289451,6.988437297852274,25.67183727227938,42.418394656610644,181.88338313328745,99.23640673238263,93.45303727465992,7.961401954974647,49.751567217676296,14,5
41.01475317579777,36.76472933610345,43.06309743556044,203.51788627560234,74.72462985375306,11.554383126812148,40.61406062212801,41.56398358126256,145.0044637526799,98.39934827923474,78.43444498596405,2.9164725062928802,42.37595049726626,14,6
48.29833463948631,45.40501493788658,54.017074986561624,171.54527705163088,87.52196983106494,15.620897204944866,31.68075019562189,49.929394263533894,135.883264908223,98.88488848180914,94.28137728985995,6.0540022310788295,34.74333201341647,14,7
51.67521476487645,68.44573172229562,41.763305971347684,154.57538828364585,71.44780883978036,19.526319079557595,23.43748574711793,34.38400886463477,67.15791724179644,98.54212743168746,50.555599367434226,5.802422689771576,44.94718536107822,14,8
20.468542987594176,42.60791794597462,58.638999306157885,171.54588793559182,61.63181866600587,8.6371803360617,24.927118291820516,31.11050224312995,112.19491714583577,98.58273889069109,91.16620264330018,7.566745953361894,43.84909728869687,14,9
